   -0.150306737895956477E+01    0.226170429177595000E+01    0.227398981266011191E+01   -0.193344977573420607E+03
   -0.155193700532226453E+01    0.232464453844992480E+01    0.234091902000547591E+01   -0.193332190798032059E+03
   -0.158346003481470032E+01    0.231715682992833738E+01    0.238702988807265193E+01   -0.193310205416304569E+03
   -0.158111346696738098E+01    0.232976479763603583E+01    0.238287076534307474E+01   -0.193254430074612685E+03
   -0.150193868526983798E+01    0.223687112185269932E+01    0.227948847268251775E+01   -0.193242155824812926E+03
   -0.155173216636358369E+01    0.232085359985882844E+01    0.233383734493019901E+01   -0.193230470079664542E+03
   -0.155977502866113182E+01    0.232152668540581786E+01    0.235463371671858823E+01   -0.193145493790299838E+03
   -0.155273215166924761E+01    0.231742591922352137E+01    0.233525880851282075E+01   -0.193140403400678935E+03
   -0.150726034480729609E+01    0.224584994891311007E+01    0.228104377509031231E+01   -0.193136142485045497E+03
   -0.156401959666767576E+01    0.231434663595283219E+01    0.236286293321733964E+01   -0.193135158125590749E+03
   -0.153274354013278225E+01    0.226618676381079664E+01    0.231231605270299134E+01   -0.193122982140205124E+03
   -0.156785707299715327E+01    0.231883206577342937E+01    0.235786484351136139E+01   -0.193122384433675876E+03
   -0.150114008417580980E+01    0.224453760084568454E+01    0.227723722550575935E+01   -0.193106032356997190E+03
   -0.155067549759774148E+01    0.229864387398297820E+01    0.233363050910440961E+01   -0.193101611655624680E+03
   -0.152358882098036785E+01    0.227417435863097017E+01    0.229783709114625090E+01   -0.193077374986635874E+03
   -0.157253728920071212E+01    0.233590662555724027E+01    0.236903949147950321E+01   -0.193017451508778294E+03
   -0.151158610161163809E+01    0.223263939826078994E+01    0.229290571906501128E+01   -0.192994972455902655E+03
   -0.156384703474348385E+01    0.228448467724242699E+01    0.236691159266871765E+01   -0.192994777331804784E+03
   -0.154295168352647560E+01    0.228926991661752277E+01    0.233639534037514451E+01   -0.192993643075770393E+03
   -0.158235421502142493E+01    0.231921772753311073E+01    0.238414899152629189E+01   -0.192991907466447259E+03
   -0.154582926340640858E+01    0.231954173586584744E+01    0.233181408717538297E+01   -0.192976139732317478E+03
   -0.151159197359912434E+01    0.227445956201067734E+01    0.228317030413763611E+01   -0.192935679688944163E+03
   -0.151758304886234763E+01    0.224826063466805159E+01    0.230427496080253036E+01   -0.192892828784708797E+03
   -0.153269336944668932E+01    0.230761440847070265E+01    0.231231803183058737E+01   -0.192859627131076053E+03
   -0.154871557750276567E+01    0.230930685691956139E+01    0.233005363325666792E+01   -0.192856863237533958E+03
   -0.157614045878593245E+01    0.233510489950357325E+01    0.237377425262728536E+01   -0.192850193292839009E+03
   -0.156318234648802101E+01    0.227652132900536674E+01    0.236613650437888801E+01   -0.192849561440550445E+03
   -0.154297633301108883E+01    0.227611872017350692E+01    0.232585726834347817E+01   -0.192836811076619568E+03
   -0.154524077418066241E+01    0.229966499649513922E+01    0.233741806214398196E+01   -0.192805649963815398E+03
   -0.158012585026744179E+01    0.232938936199147095E+01    0.238029282838285461E+01   -0.192803679638266431E+03
   -0.152870186903279492E+01    0.229523363029781446E+01    0.231120048418596014E+01   -0.192775062975797965E+03
   -0.150710604519575675E+01    0.224584061327706763E+01    0.228140085788560398E+01   -0.192770245943920941E+03
   -0.150612992344902774E+01    0.223755960228732853E+01    0.228345731621616821E+01   -0.192728456103246032E+03
   -0.156377630471494711E+01    0.227723609430604812E+01    0.235981803613129593E+01   -0.192705582374195785E+03
   -0.151183703631543254E+01    0.227675965290214188E+01    0.228516520670573797E+01   -0.192677929184795914E+03
   -0.156710061148279189E+01    0.227576319877177768E+01    0.236884715808867874E+01   -0.192664013175490680E+03
   -0.154149698827826609E+01    0.230478927563634084E+01    0.232036989578787356E+01   -0.192644414045512235E+03
   -0.153150841023621465E+01    0.225202780703976346E+01    0.231465256836815314E+01   -0.192618432950255311E+03
   -0.151175959442602958E+01    0.226397802938212234E+01    0.228409149566931369E+01   -0.192618174942577980E+03
   -0.150693869727981156E+01    0.223667657662104258E+01    0.228645834371027590E+01   -0.192618090906343809E+03
   -0.152913753057919299E+01    0.224173700266034892E+01    0.232088716855668054E+01   -0.192593163056510093E+03
   -0.153689444485284255E+01    0.226802513673459671E+01    0.233065802299497449E+01   -0.192559305948486866E+03
   -0.155485392274560796E+01    0.231271726065689132E+01    0.234884207005821288E+01   -0.192551604213925856E+03
   -0.155797953265389189E+01    0.231720811854419573E+01    0.234347136116321408E+01   -0.192546992685297539E+03
   -0.156905096734498195E+01    0.228851166807496131E+01    0.237254127492024303E+01   -0.192540527482691317E+03
   -0.155020544391895010E+01    0.230278987309919803E+01    0.234416170653478417E+01   -0.192538767678482884E+03
   -0.154493948530860070E+01    0.224883807245597467E+01    0.234014394236749013E+01   -0.192523442767044685E+03
   -0.151357163556770802E+01    0.226825785536794378E+01    0.229326759570259853E+01   -0.192519062466044858E+03
   -0.153064801192846311E+01    0.230206965920854723E+01    0.230718336492161313E+01   -0.192502146106722080E+03
   -0.151894626200098593E+01    0.225094691892793719E+01    0.230566798730716727E+01   -0.192492614590489183E+03
   -0.150543575730437551E+01    0.224349671597134437E+01    0.228078738832293482E+01   -0.192471938269129083E+03
   -0.156932066051335117E+01    0.229684663759772922E+01    0.237231337938026599E+01   -0.192464428023243471E+03
   -0.151239112885274896E+01    0.226786356666357536E+01    0.228475797133832970E+01   -0.192457554999273782E+03
   -0.152978266189868495E+01    0.225268649668015586E+01    0.232175577201405403E+01   -0.192447580060590866E+03
   -0.156532821554751700E+01    0.233191928905218582E+01    0.235842413583183230E+01   -0.192438367466217557E+03
   -0.157463361068221541E+01    0.232098446247214829E+01    0.236970698238886790E+01   -0.192435460760066945E+03
   -0.151271826693838984E+01    0.223970574116496479E+01    0.229648011220107051E+01   -0.192423954205101410E+03
   -0.153794140277514590E+01    0.225254434234815815E+01    0.233317951129445866E+01   -0.192395286568329169E+03
   -0.154762343105558364E+01    0.228094015087308311E+01    0.233238982802215844E+01   -0.192384416130451768E+03
   -0.152994439101570312E+01    0.225517641261207435E+01    0.231154564090810055E+01   -0.192358954725881745E+03
   -0.155558369488909243E+01    0.232689708423899466E+01    0.234424765798931389E+01   -0.192357231963143704E+03
   -0.153857435206504189E+01    0.227688980793080997E+01    0.233161044283676944E+01   -0.192347509609279143E+03
