-4.306420511719534989e+04 -4.305811316576453828e+04 -4.305249124226147978e+04 -4.306076179786305875e+04 -4.306562030753605359e+04 -4.306200569802623795e+04 -4.305861547291326133e+04 -4.306346066498419532e+04 -4.301698378172404773e+04 -4.306193099836650799e+04 -4.305146973678084032e+04 -4.306139473280944367e+04 -4.305826246169755177e+04 -4.306070310385731136e+04 -4.304538697709040571e+04 -4.306152383862125134e+04 -4.305686811175451294e+04 -4.303758175204593863e+04 -4.305761417950349278e+04 -4.305910745001518808e+04 -4.305561042973466829e+04 -4.304988267740955780e+04 -4.306728421154846728e+04 -4.305986254779878072e+04 -4.304609933148365963e+04 -4.306115829625204788e+04 -4.306249463400620152e+04 -4.306087624257765856e+04 -4.306120406088703749e+04 -4.306210480943173752e+04 -4.305688011452503997e+04 -4.306180187633315654e+04
-4.306459957280984963e+04 -4.305665416585843195e+04 -4.305249124226147978e+04 -4.306062237270572950e+04 -4.306429016945198964e+04 -4.306200569802623795e+04 -4.305708856142484728e+04 -4.306369964235135558e+04 -4.299672974819481169e+04 -4.306197258158303157e+04 -4.304902166701979149e+04 -4.306058620675531711e+04 -4.305826246169755177e+04 -4.306145507540299877e+04 -4.304561929256915028e+04 -4.306152383862125134e+04 -4.305687097500287200e+04 -4.302014817485264211e+04 -4.305761417950349278e+04 -4.305910745001518808e+04 -4.305383928134125745e+04 -4.304433018515323784e+04 -4.306728421154846728e+04 -4.305986254779878072e+04 -4.304594922523866262e+04 -4.306147760271385778e+04 -4.306176941102859564e+04 -4.306103269619477942e+04 -4.306120406088703749e+04 -4.306210480943173752e+04 -4.305688011452503997e+04 -4.305825061473296955e+04
-4.306285293948998151e+04 -4.305628467742587964e+04 -4.305249124226147978e+04 -4.306050593215668050e+04 -4.306429016945198964e+04 -4.305710647818713187e+04 -4.305708856142484728e+04 -4.306620481637339981e+04 -4.293841804875073285e+04 -4.306197258158303157e+04 -4.303897607696122577e+04 -4.306058620675531711e+04 -4.302076898444849212e+04 -4.306137669609210570e+04 -4.303439291863731341e+04 -4.306151149862092279e+04 -4.305783773840516369e+04 -4.300208951606144547e+04 -4.305785155092606146e+04 -4.305842691554882185e+04 -4.305283168725408905e+04 -4.304433018515323784e+04 -4.306728421154846728e+04 -4.304383019820393383e+04 -4.304594922523866262e+04 -4.305130537600196840e+04 -4.306257564908087079e+04 -4.306103269619477942e+04 -4.306115534785975615e+04 -4.306232009720232600e+04 -4.305688011452503997e+04 -4.305723765318530059e+04
-4.306285293948998151e+04 -4.305628467742587964e+04 -4.305249124226147978e+04 -4.305815064302700193e+04 -4.306368002688067645e+04 -4.305710647818713187e+04 -4.305596070810887613e+04 -4.306620481637339981e+04 -4.293293750590824493e+04 -4.306271900723761792e+04 -4.303897607696122577e+04 -4.306108307147719461e+04 -4.302076898444849212e+04 -4.305040524976592860e+04 -4.302174806704424554e+04 -4.306198920328584063e+04 -4.304242233491846855e+04 -4.300208951606144547e+04 -4.305467097139862017e+04 -4.305764655602104176e+04 -4.305373210032395582e+04 -4.304433018515323784e+04 -4.306728421154846728e+04 -4.304383019820393383e+04 -4.303727826268300123e+04 -4.305153222509851184e+04 -4.305723510098848055e+04 -4.304950480971358775e+04 -4.306115534785975615e+04 -4.306099147794704186e+04 -4.305704243606075033e+04 -4.305636572642336250e+04
-4.306155101172281138e+04 -4.305526074877949577e+04 -4.305249124226147978e+04 -4.305815064302700193e+04 -4.306368002688067645e+04 -4.305725384210697666e+04 -4.305596070810887613e+04 -4.306259801035971032e+04 -4.292616575616415503e+04 -4.306271900723761792e+04 -4.302517117214446625e+04 -4.305859233672817209e+04 -4.302076898444849212e+04 -4.304283924476307584e+04 -4.299106961908796802e+04 -4.305922812478498963e+04 -4.304118193930359848e+04 -4.298279130904909834e+04 -4.305211996873824683e+04 -4.305764655602104176e+04 -4.305373210032395582e+04 -4.302175968005401955e+04 -4.306534122132637276e+04 -4.304383019820393383e+04 -4.303727826268300123e+04 -4.305157871084782528e+04 -4.305738814112745604e+04 -4.304385232695831655e+04 -4.306144733367118897e+04 -4.305334898767316918e+04 -4.305761478247260675e+04 -4.305671791016228235e+04
-4.306041174348551431e+04 -4.305292126675791224e+04 -4.305243871596996178e+04 -4.305815064302700193e+04 -4.306256568073164090e+04 -4.305725384210697666e+04 -4.305596070810887613e+04 -4.306214590965313255e+04 -4.280197492382831115e+04 -4.305654847625453112e+04 -4.301846947355932207e+04 -4.305789995090219600e+04 -4.299970373919973645e+04 -4.304283924476307584e+04 -4.297224038162467332e+04 -4.305960620687128539e+04 -4.304118193930359848e+04 -4.298279130904909834e+04 -4.305101391597386828e+04 -4.305757240344997263e+04 -4.304689691970140848e+04 -4.300933533717612590e+04 -4.306534122132637276e+04 -4.304383019820393383e+04 -4.303727826268300123e+04 -4.305453711450345872e+04 -4.305813247063130257e+04 -4.304412721014610725e+04 -4.306175673976376856e+04 -4.305334898767316918e+04 -4.305761478247260675e+04 -4.305610977945459308e+04
-4.305369776091282256e+04 -4.305281497978622065e+04 -4.305048792648949893e+04 -4.305745523795839108e+04 -4.306256568073164090e+04 -4.305733072211067338e+04 -4.298482086312026513e+04 -4.306214590965313255e+04 -4.280197492382831115e+04 -4.305263955919603904e+04 -4.300795723732581246e+04 -4.305814449839007284e+04 -4.298545287811916205e+04 -4.304288193628050794e+04 -4.290999785316165071e+04 -4.305960620687128539e+04 -4.304118193930359848e+04 -4.298279130904909834e+04 -4.304180393667677708e+04 -4.305757240344997263e+04 -4.303594368220928300e+04 -4.300933533717612590e+04 -4.304840552368752105e+04 -4.304383019820393383e+04 -4.302474529751619411e+04 -4.305449068931463262e+04 -4.305305515856525017e+04 -4.304034706469392404e+04 -4.306175673976376856e+04 -4.305334898767316918e+04 -4.305600019133889873e+04 -4.305734581887783861e+04
-4.304521904189465567e+04 -4.305292435805199784e+04 -4.304950391363946983e+04 -4.305745523795839108e+04 -4.305383325253029761e+04 -4.305733072211067338e+04 -4.298482086312026513e+04 -4.306441586853656190e+04 -4.269447814841255604e+04 -4.305248121468250611e+04 -4.295696314600217011e+04 -4.305000768876447546e+04 -4.292799544976379548e+04 -4.304290201556893589e+04 -4.290999785316165071e+04 -4.305653488365707744e+04 -4.304118193930359848e+04 -4.298279130904909834e+04 -4.304221948788482405e+04 -4.305755829244878259e+04 -4.302865362593969621e+04 -4.300933533717612590e+04 -4.300909943009794370e+04 -4.304383019820393383e+04 -4.302474529751619411e+04 -4.305434196694834100e+04 -4.305305515856525017e+04 -4.303964386971657223e+04 -4.306175673976376856e+04 -4.305140561901079491e+04 -4.305651797088314925e+04 -4.305548157651942893e+04
-4.303623586351174163e+04 -4.305237609170473297e+04 -4.304950391363946983e+04 -4.304202937306746026e+04 -4.305383325253029761e+04 -4.305564913352332951e+04 -4.298482086312026513e+04 -4.306365892802644521e+04 -4.262281833227014431e+04 -4.305248121468250611e+04 -4.295696314600217011e+04 -4.305063375055947836e+04 -4.292799544976379548e+04 -4.304368041046723374e+04 -4.283471899890952773e+04 -4.305371772538988444e+04 -4.304111321491617127e+04 -4.298279130904909834e+04 -4.304221948788482405e+04 -4.305752788156412862e+04 -4.302262594245676883e+04 -4.300933533717612590e+04 -4.300504268878057337e+04 -4.303929082281235605e+04 -4.302001505290540081e+04 -4.303962244023706444e+04 -4.305325521382803709e+04 -4.303964386971657223e+04 -4.305906760037658387e+04 -4.305140561901079491e+04 -4.305629482974620623e+04 -4.305548157651942893e+04
-4.303565412365974771e+04 -4.305237609170473297e+04 -4.304950391363946983e+04 -4.302180350701357384e+04 -4.294769327158643136e+04 -4.305500811119791615e+04 -4.298482086312026513e+04 -4.306365892802644521e+04 -4.234016677866881946e+04 -4.305248121468250611e+04 -4.295696314600217011e+04 -4.305079288771119172e+04 -4.292799544976379548e+04 -4.303575944043602067e+04 -4.268345110562381888e+04 -4.305371772538988444e+04 -4.303572764409984666e+04 -4.298270940949278156e+04 -4.304221948788482405e+04 -4.305752788156412862e+04 -4.302262594245676883e+04 -4.298431552501381520e+04 -4.300504268878057337e+04 -4.303929082281235605e+04 -4.302001505290540081e+04 -4.303962244023706444e+04 -4.305325521382803709e+04 -4.303450615057753021e+04 -4.306045881423527317e+04 -4.305139360679403035e+04 -4.305629482974620623e+04 -4.305542410567556362e+04
